Name,Address,Latitude,Longitude
Укриття, м. Львів	вулиця	Донцова Д.	3,49.8395264,24.0416489
Укриття, м. Львів	вулиця	Донцова Д.	4,49.8394467,24.04124
Укриття, м. Львів	вулиця	Донцова Д.	5,49.8393603,24.0416333
Укриття, м. Львів	вулиця	Донцова Д.	6,49.8392929,24.0411681
Укриття, м. Львів	вулиця	Донцова Д.	7,49.83922949999999,24.0416496
Укриття, м. Львів	вулиця	Донцова Д.	8,49.8391383,24.0411966
Укриття, м. Львів	вулиця	Донцова Д.	8а,49.8391779,24.0407272
Укриття, м. Львів	вулиця	Донцова Д.	9,49.8390757,24.0415778
Укриття, м. Львів	вулиця	Доробок	19,49.8431675,23.973501
Укриття, м. Львів	вулиця	Дороша Ю.	1,49.8336216,24.0401756
Укриття, м. Львів	вулиця	Дороша Ю.	10,49.8336216,24.0401756
Укриття, м. Львів	вулиця	Дороша Ю.	12,49.8336216,24.0401756
Укриття, м. Львів	вулиця	Дороша Ю.	2,49.8336216,24.0401756
Укриття, м. Львів	вулиця	Дороша Ю.	3,49.8336216,24.0401756
Укриття, м. Львів	вулиця	Дороша Ю.	4,49.8336216,24.0401756
Укриття, м. Львів	вулиця	Дороша Ю.	5,49.8336216,24.0401756
Укриття, м. Львів	вулиця	Дороша Ю.	6,49.8336216,24.0401756
Укриття, м. Львів	вулиця	Дороша Ю.	7,49.8336216,24.0401756
Укриття, м. Львів	вулиця	Дороша Ю.	7а,49.8336216,24.0401756
Укриття, м. Львів	вулиця	Дороша Ю.	8,49.8336216,24.0401756
Укриття, м. Львів	вулиця	Дороша Ю.	9,49.8336216,24.0401756
Укриття, м. Львів	вулиця	Дорошенка П.	10.Dec,49.8397647,24.0260014
Укриття, м. Львів	вулиця	Дорошенка П.	16,49.8396397,24.0253159
Укриття, м. Львів	вулиця	Дорошенка П.	22,49.83911,24.0247358
Укриття, м. Львів	вулиця	Дорошенка П.	28,49.8387482,24.0239708
Укриття, м. Львів	вулиця	Дорошенка П.	30,49.838582,24.0239553
Укриття, м. Львів	вулиця	Дорошенка П.	32,49.8384768,24.023759
Укриття, м. Львів	вулиця	Дорошенка П.	34,49.8383945,24.023651
Укриття, м. Львів	вулиця	Дорошенка П.	37,49.8381503,24.0238223
Укриття, м. Львів	вулиця	Дорошенка П.	45,49.8368318,24.0215981
Укриття, м. Львів	вулиця	Дорошенка П.	53,49.8366386,24.0208615
Укриття, м. Львів	вулиця	Дорошенка П.	54,49.8368598,24.0210847
Укриття, м. Львів	вулиця	Дорошенка П.	55,49.8366386,24.0208615
Укриття, м. Львів	вулиця	Дорошенка П.	57,49.8365655,24.0207946
Укриття, м. Львів	вулиця	Дорошенка П.	58,49.8366731,24.0206802
Укриття, м. Львів	вулиця	Дорошенка П.	59,49.8364564,24.0209392
Укриття, м. Львів	вулиця	Дорошенка П.	66,49.8360999,24.0196232
Укриття, м. Львів	вулиця	Дорошенка П.	68,49.8359707,24.0194392
Укриття, м. Львів	вулиця	Драгана М.	1,49.7846872,24.0551808
Укриття, м. Львів	вулиця	Драгана М.	10,49.7846872,24.0551808
Укриття, м. Львів	вулиця	Драгана М.	11,49.7846872,24.0551808
Укриття, м. Львів	вулиця	Драгана М.	15а,49.7846872,24.0551808
Укриття, м. Львів	вулиця	Драгана М.	15б,49.7846872,24.0551808
Укриття, м. Львів	вулиця	Драгана М.	15в,49.7846872,24.0551808
Укриття, м. Львів	вулиця	Драгана М.	15г,49.7846872,24.0551808
Укриття, м. Львів	вулиця	Драгана М.	16,49.7846872,24.0551808
Укриття, м. Львів	вулиця	Драгана М.	18,49.7846872,24.0551808
Укриття, м. Львів	вулиця	Драгана М.	19,49.7846872,24.0551808
Укриття, м. Львів	вулиця	Драгана М.	20,49.7846872,24.0551808
Укриття, м. Львів	вулиця	Драгана М.	22,49.7846872,24.0551808
Укриття, м. Львів	вулиця	Драгана М.	24,49.7846872,24.0551808
Укриття, м. Львів	вулиця	Драгана М.	26,49.7846872,24.0551808
Укриття, м. Львів	вулиця	Драгана М.	30,49.7846872,24.0551808
Укриття, м. Львів	вулиця	Драгана М.	34,49.7846872,24.0551808
Укриття, м. Львів	вулиця	Драгана М.	4,49.7846872,24.0551808
Укриття, м. Львів	вулиця	Драгана М.	8,49.7846872,24.0551808
Укриття, м. Львів	вулиця	Драгана М.	9,49.7846872,24.0551808
Укриття, м. Львів	вулиця	Драгоманова М.	10,49.8335077,24.0294999
Укриття, м. Львів	вулиця	Драгоманова М.	11,49.8335077,24.0294999
Укриття, м. Львів	вулиця	Драгоманова М.	13,49.8335077,24.0294999
Укриття, м. Львів	вулиця	Драгоманова М.	22,49.8335077,24.0294999
Укриття, м. Львів	вулиця	Драгоманова М.	26,49.8335077,24.0294999
Укриття, м. Львів	вулиця	Драгоманова М.	27,49.8335077,24.0294999
Укриття, м. Львів	вулиця	Драгоманова М.	28,49.8335077,24.0294999
Укриття, м. Львів	вулиця	Драгоманова М.	29,49.8335077,24.0294999
Укриття, м. Львів	вулиця	Драгоманова М.	30,49.8335077,24.0294999
Укриття, м. Львів	вулиця	Драгоманова М.	31,49.8335077,24.0294999
Укриття, м. Львів	вулиця	Драгоманова М.	32,49.8335077,24.0294999
Укриття, м. Львів	вулиця	Драгоманова М.	34,49.8335077,24.0294999
Укриття, м. Львів	вулиця	Драгоманова М.	36,49.8335077,24.0294999
Укриття, м. Львів	вулиця	Драгоманова М.	38,49.8335077,24.0294999
Укриття, м. Львів	вулиця	Драгоманова М.	4,49.8335077,24.0294999
Укриття, м. Львів	вулиця	Драгоманова М.	56,49.8335077,24.0294999
Укриття, м. Львів	вулиця	Драгоманова М.	6,49.8335077,24.0294999
Укриття, м. Львів	вулиця	Драгоманова М.	8,49.8335077,24.0294999
Укриття, м. Львів	вулиця	Драгоманова М.	9,49.8335077,24.0294999
Укриття, м. Львів	вулиця	Дрогобицька	10,49.82909,23.9661849
Укриття, м. Львів	вулиця	Дрогобича Ю.	10,49.839553,24.0246788
Укриття, м. Львів	вулиця	Дрогобича Ю.	6,49.839553,24.0246788
Укриття, м. Львів	вулиця	Дрогобича Ю.	8,49.839553,24.0246788
Укриття, м. Львів	вулиця	Друкарська	11,49.8437543,24.0318667
Укриття, м. Львів	вулиця	Друкарська	2,49.8427523,24.0323748
Укриття, м. Львів	вулиця	Друкарська	3,49.8429819,24.0319088
Укриття, м. Львів	вулиця	Друкарська	4,49.8430616,24.0323178
Укриття, м. Львів	вулиця	Друкарська	6,49.8433249,24.0320844
Укриття, м. Львів	вулиця	Друкарська	6а,49.8435856,24.0321519
Укриття, м. Львів	вулиця	Дубнівська	13,49.8287004,23.965884
Укриття, м. Львів	вулиця	Дудаєва Дж.	10,49.8364279,24.0300216
Укриття, м. Львів	вулиця	Дудаєва Дж.	12,49.8364279,24.0300216
Укриття, м. Львів	вулиця	Дудаєва Дж.	16,49.8364279,24.0300216
Укриття, м. Львів	вулиця	Дудаєва Дж.	17,49.8364279,24.0300216
Укриття, м. Львів	вулиця	Дудаєва Дж.	18,49.8364279,24.0300216
Укриття, м. Львів	вулиця	Дудаєва Дж.	19,49.8364279,24.0300216
Укриття, м. Львів	вулиця	Дудаєва Дж.	2,49.8364279,24.0300216
Укриття, м. Львів	вулиця	Дудаєва Дж.	22,49.8364279,24.0300216
Укриття, м. Львів	вулиця	Дудаєва Дж.	3,49.8364279,24.0300216
Укриття, м. Львів	вулиця	Дудаєва Дж.	4,49.8364279,24.0300216
Укриття, м. Львів	вулиця	Дудаєва Дж.	5,49.8364279,24.0300216
Укриття, м. Львів	вулиця	Дудаєва Дж.	6,49.8364279,24.0300216
Укриття, м. Львів	вулиця	Дудаєва Дж.	7,49.8364279,24.0300216
Укриття, м. Львів	вулиця	Дудаєва Дж.	9,49.8364279,24.0300216
Укриття, м. Львів	вулиця	Дунайська	1,49.8160581,24.0531382
Укриття, м. Львів	вулиця	Дунайська	2,49.8161776,24.0502834
Укриття, м. Львів	вулиця	Дунайська	32,49.81615859999999,24.05663
Укриття, м. Львів	вулиця	Дунайська	4,49.81584369999999,24.0504525
Укриття, м. Львів	вулиця	Дунайська	5,49.8158547,24.0519439
Укриття, м. Львів	вулиця	Дунайська	6,49.81536209999999,24.0498482
Укриття, м. Львів	вулиця	Дунайська	7,49.8167485,24.0577535
